3988	o_M
15462	o_M
10925	o_M
19311	o_M
11123	o_M
11642	o_M
16654	o_M
13862	o_M
6102	o_M
8197	o_M
16712	o_M
4387	o_M
16201	o_M
3988	o_M
4387	o_M
21224	o_M
5870	o_M
11543	o_M
10925	o_M
19311	o_M
13862	o_M
18799	o_M
6254	o_M
9391	o_M
19006	o_M
8197	o_M
16806	o_M
18958	o_M
16201	o_M
8907	o_M
11581	o_M
15274	o_E

6181	o_B
6523	o_M
3988	o_M
15426	o_M
7706	o_M
9779	o_M
12172	o_M
6312	o_M
4216	o_M
10532	o_M
18826	o_M
6130	o_M
4921	o_M
21224	o_M
4223	o_M
11167	o_M
2289	o_M
18802	o_M
20138	o_M
7706	o_M
9779	o_M
5687	o_M
18571	o_M
3988	o_M
15426	o_M
19425	o_M
3738	o_M
2680	o_M
3988	o_M
15426	o_M
8197	o_M
7706	o_M
9779	o_M
12172	o_M
6312	o_M
4216	o_M
10532	o_M
18826	o_M
6130	o_M
4921	o_M
21224	o_M
5026	o_M
1965	o_M
20138	o_M
7706	o_M
9779	o_M
17159	o_M
18968	o_M
5687	o_M
18571	o_M
6130	o_M
4921	o_M
15274	o_E

13821	o_B
7706	o_M
10520	o_M
9199	o_M
4246	o_M
20451	o_M
16046	o_M
16496	o_M
12943	o_M
21224	o_E
16470	c_B
6000	c_M
19365	c_E
3445	o_B
7523	o_M
16113	o_M
20027	o_M
6196	o_M
5163	o_M
10925	o_M
6042	o_M
20691	o_M
12026	o_M
18781	o_M
13573	o_M
16789	o_M
6682	o_M
16512	o_M
20600	o_M
16046	o_M
20743	o_M
15462	o_M
7664	o_M
6018	o_M
2896	o_M
567	o_M
10092	o_M
20600	o_M
16046	o_M
20743	o_M
15462	o_M
8197	o_M
15582	o_M
11033	o_M
21224	o_M
3445	o_M
20027	o_M
1819	o_M
3768	o_M
16113	o_M
20027	o_M
6196	o_M
5163	o_M
6042	o_M
20691	o_M
16546	o_M
5908	o_M
2869	o_M
17325	o_M
19285	o_M
204	o_M
567	o_M
10092	o_M
17597	o_M
4846	o_M
7706	o_M
13751	o_M
16789	o_M
6682	o_M
2896	o_M
8197	o_M
204	o_M
159	o_M
6018	o_M
2896	o_M
567	o_M
10092	o_M
204	o_M
8197	o_M
15582	o_M
11033	o_M
15274	o_E

7938	o_B
13248	o_M
2819	o_M
19853	o_M
1965	o_M
15788	o_M
6642	o_M
12943	o_M
21224	o_E
14313	c_B
19421	c_M
15744	c_E
10536	o_B
2680	o_M
18538	o_M
10925	o_M
7938	o_M
7649	o_M
13781	o_M
2250	o_M
8197	o_M
2003	o_M
5390	o_M
875	o_M
17681	o_M
21224	o_M
1027	o_M
14126	o_M
14123	o_M
21224	o_M
4204	o_M
1856	o_M
20743	o_M
4859	o_M
10789	o_M
5391	o_M
18736	o_M
4921	o_M
21224	o_M
4216	o_M
19907	o_M
635	o_M
18571	o_M
10925	o_M
20583	o_M
12851	o_M
8197	o_M
11385	o_M
16712	o_M
5163	o_M
6891	o_M
15426	o_M
21224	o_M
18571	o_M
635	o_M
18571	o_M
10925	o_M
3948	o_M
12772	o_M
12772	o_M
20583	o_M
17337	o_M
4688	o_M
8197	o_M
10690	o_M
8885	o_M
8064	o_M
12062	o_M
15274	o_M
12617	o_E

12172	o_B
17667	o_M
21224	o_M
12252	o_M
2513	o_M
5379	o_M
11746	o_M
14077	o_M
3133	o_M
19127	o_M
13821	o_M
8041	o_M
3166	o_M
8197	o_M
9391	o_M
19006	o_M
19354	o_M
16806	o_M
21224	o_E
4948	b_B
2242	b_M
17219	b_E
9196	o_B
15915	o_M
14085	o_M
1027	o_M
7706	o_M
19061	o_M
7706	o_M
17304	o_M
12617	o_M
11581	o_M
19952	o_M
16806	o_M
18958	o_M
21224	o_M
17732	o_M
17592	o_M
8489	o_M
7990	o_M
2242	o_M
5985	o_M
14812	o_M
6353	o_M
21224	o_M
3669	o_M
10075	o_M
8584	o_M
19209	o_M
6642	o_M
17304	o_M
21224	o_M
4183	o_M
21023	o_M
18620	o_M
17597	o_M
16496	o_E
17219	b_B
9196	b_M
4846	b_M
8584	b_M
17304	b_M
4246	o_M
14286	o_M
8715	o_M
17592	o_M
21224	o_M
13550	o_M
3738	o_M
17622	o_M
4758	o_M
7664	o_M
12052	o_M
7731	o_M
20451	o_M
9196	o_M
8197	o_M
14812	o_M
6353	o_M
5626	o_M
7990	o_M
15274	o_E

14123	o_B
11431	o_M
5797	o_M
11310	o_M
15287	o_M
10789	o_M
21224	o_M
15041	o_M
17166	o_M
13614	o_M
13781	o_M
19258	o_M
3988	o_M
21224	o_M
7994	o_M
882	o_M
6196	o_M
14091	o_M
17145	o_M
3277	o_M
400	o_M
13862	o_M
6102	o_M
159	o_M
6000	o_M
6594	o_M
13862	o_M
6102	o_M
4216	o_M
7700	o_M
2830	o_M
18660	o_M
861	o_M
8197	o_M
6858	o_M
15182	o_M
882	o_M
21224	o_M
6051	o_M
2658	o_M
15140	o_M
9499	o_M
16806	o_M
10399	o_M
16496	o_M
16113	o_M
8038	o_M
2771	o_M
15345	o_M
20620	o_M
7664	o_M
7769	o_M
21195	o_M
21097	o_M
15556	o_M
18736	o_M
4921	o_M
3277	o_M
400	o_M
13862	o_M
6102	o_M
159	o_M
6000	o_M
6594	o_M
13862	o_M
6102	o_M
8197	o_M
4779	o_M
2819	o_M
4859	o_M
13513	o_M
15274	o_E

14123	o_S
5815	b_B
4493	b_M
9027	b_M
17219	b_E
14459	o_B
18705	o_M
6329	a_M
4246	a_M
7659	a_M
10841	a_M
20600	a_M
14459	a_M
11123	a_M
7706	a_M
4808	a_M
8005	a_M
15199	a_E
7523	o_B
18535	o_M
954	a_M
19302	a_M
18227	a_E
15274	o_S

20522	c_M
6302	c_E
8197	o_S
8882	c_B
14461	c_M
19803	c_E
7251	o_B
18496	o_M
11123	o_M
10355	o_M
7427	o_M
5025	o_M
2066	o_M
19552	o_M
8197	o_M
1027	o_M
18318	o_M
11684	o_M
581	o_M
12617	o_M
21224	o_M
14063	o_M
927	o_M
12093	o_M
19268	o_M
17430	o_M
46	o_M
21097	o_M
17225	o_E
10903	b_B
15020	b_E
9199	o_B
964	o_M
13940	o_M
6754	o_M
7384	o_M
14978	o_M
7706	o_M
21224	o_M
4216	o_M
781	o_M
12943	o_M
5348	o_M
21224	o_M
13614	o_M
10332	o_M
4808	o_M
15785	o_M
15274	o_E

14499	a_B
19311	a_M
19311	a_M
4921	a_M
695	a_M
9391	a_M
17831	a_M
21097	a_M
9697	c_B
6229	c_E
2699	o_B
3948	o_M
10609	o_M
14123	o_M
5025	o_M
20573	o_M
19936	o_M
21224	o_M
14123	o_M
9220	o_M
160	o_M
9391	o_M
10671	o_M
9779	o_M
1961	o_M
3445	o_E
4246	a_B
19311	a_M
4104	a_M
7384	a_M
17145	a_M
14499	a_E
19311	o_B
11123	o_M
7747	o_M
21224	o_M
7706	o_M
17759	o_M
14499	o_M
19311	o_M
16046	o_M
3047	o_M
15556	o_M
17145	o_M
7938	o_M
58	o_M
8197	o_M
11123	o_M
13781	o_M
5908	o_M
3988	o_M
3940	o_M
2649	o_M
3809	o_M
15287	o_M
16512	o_M
18496	o_M
11123	o_M
11122	o_M
20620	o_M
8197	o_M
15274	o_E

16980	o_B
16195	o_M
7232	o_M
6186	o_M
14123	o_M
19311	o_M
7438	o_M
11255	o_M
17565	o_M
10789	o_M
8197	o_M
19616	o_M
7384	o_M
21224	o_M
19215	o_M
15693	o_M
2379	o_M
19311	o_M
7438	o_M
7938	o_M
13248	o_M
7664	o_M
15345	o_M
1173	o_M
7664	o_M
14091	o_M
968	o_M
7501	o_M
20168	o_M
7199	o_M
8197	o_M
11806	o_M
3988	o_M
12607	o_M
16816	o_M
159	o_M
18952	o_M
14640	o_M
21224	o_M
18053	o_M
10532	o_E
14658	b_B
17514	b_E
15274	o_S

13159	o_B
2289	o_M
7706	o_M
17759	o_M
19311	o_M
2128	o_M
8197	o_M
15345	o_M
1173	o_M
2557	o_M
19120	o_M
7938	o_M
4840	o_M
14077	o_M
1457	o_M
9391	o_M
304	o_M
3999	o_M
12062	o_M
21224	o_E
14867	b_B
19618	b_M
15345	b_M
1173	b_M
16093	b_E
10789	o_B
17225	o_M
16046	o_M
18250	o_M
9312	o_M
17281	o_M
3988	o_M
6051	o_M
16980	o_M
8197	o_M
709	o_M
4988	o_M
15274	o_E

46	o_B
4387	o_M
5759	o_M
9701	o_M
8487	o_M
4246	o_M
5368	o_M
17083	o_M
10925	o_M
5470	o_M
16113	o_M
10223	o_M
7384	o_M
12080	o_M
21042	o_M
8197	o_M
11033	o_M
12985	o_M
13940	o_M
2869	o_M
11277	o_M
4988	o_M
17145	o_M
9679	o_M
5156	o_M
6006	o_M
8197	o_M
4246	o_M
19311	o_M
21097	o_M
21224	o_M
18158	o_M
1819	o_M
19285	o_M
10985	o_M
13513	o_M
2819	o_M
14199	o_M
8197	o_M
7035	o_M
8141	o_M
2819	o_M
10083	o_M
4211	o_M
1519	o_M
21224	o_M
14714	o_M
14126	o_M
6181	o_M
6112	o_E
19421	a_B
20600	a_M
16046	a_M
14658	o_M
882	o_M
4246	o_M
4223	o_M
8617	o_M
6573	o_M
19797	o_M
8197	o_M
21097	o_M
19285	o_M
15274	o_E

17325	o_B
16688	o_M
17682	o_M
12469	o_M
18199	o_M
11068	o_M
14123	o_M
14978	o_M
15964	o_M
18771	o_M
17225	o_M
17186	o_M
9211	o_M
15580	o_M
21224	o_M
12172	o_M
6312	o_M
14978	o_M
15964	o_M
18771	o_M
14077	o_M
7990	o_M
8197	o_M
4929	o_M
6484	o_M
13664	o_M
709	o_M
20958	o_M
21224	o_M
17186	o_M
5157	o_M
17600	o_M
17083	o_M
6112	o_M
15788	o_M
21224	o_M
17225	o_M
4216	o_M
12062	o_M
9433	o_M
18538	o_M
16688	o_M
12943	o_M
7706	o_M
7990	o_M
14790	o_M
4089	o_M
10092	o_M
16789	o_M
6682	o_M
10925	o_M
15274	o_M
12617	o_E

2699	o_B
12772	o_M
10609	o_M
15899	o_M
16086	o_M
3948	o_M
20027	o_M
8523	o_M
21224	o_M
7069	o_M
20815	o_M
11605	o_M
7255	o_M
10092	o_M
8197	o_M
1027	o_M
4570	o_M
7501	o_M
734	o_M
19962	o_M
12617	o_M
10765	o_M
7270	o_M
11250	o_M
17136	o_M
15556	o_E
11990	c_B
10427	c_M
20279	c_M
14119	c_E
16201	o_B
8952	o_M
708	o_M
15673	o_M
8197	o_M
20170	o_M
8617	o_M
5966	o_M
5190	o_M
13092	o_M
19675	o_M
2250	o_M
21224	o_M
18496	o_M
11123	o_M
17083	o_M
18538	o_M
6384	o_M
2135	o_M
15274	o_E

16805	o_B
2969	o_M
2699	o_M
3948	o_M
10609	o_M
21224	o_E
16820	b_B
18330	b_E
19302	o_B
16496	o_M
2699	o_M
13967	o_M
3948	o_M
13513	o_E
11990	a_B
14499	a_M
19311	a_M
19302	a_E
15274	o_S

2869	o_B
5025	o_M
17759	o_M
17600	o_M
15788	o_M
21224	o_M
6891	o_M
8732	o_M
7040	o_M
1856	o_M
8197	o_M
6754	o_M
7384	o_M
6112	o_M
10789	o_M
7706	o_M
9499	o_M
6930	o_M
15274	o_E

3253	o_B
15574	o_M
16929	o_M
21224	o_M
17325	o_M
19285	o_M
10965	o_M
5190	o_M
18538	o_M
21224	o_M
6306	o_M
11068	o_E
19311	a_B
18056	a_M
132	a_M
15138	a_M
13968	a_M
3545	a_M
19311	a_E
10455	o_B
7755	o_M
4244	o_M
11581	o_E
15020	b_B
984	b_M
4758	b_E
21224	o_B
10158	o_M
13582	o_M
15034	o_M
14478	o_M
10376	o_M
21224	o_M
4223	o_M
1173	o_M
2379	o_M
16374	o_M
15274	o_E

10789	o_B
11068	o_M
10619	o_M
21224	o_E
3028	a_B
17622	a_M
13966	a_M
15838	a_E
13550	o_B
13529	o_M
14978	o_M
3948	o_M
16805	o_M
3166	o_M
18005	o_M
6299	o_M
7444	o_M
8197	o_M
13519	o_M
2658	o_M
15274	o_E

2699	o_B
7664	o_M
7706	o_M
3888	o_M
8373	o_M
11934	o_M
890	o_E
12266	b_B
10609	b_E
4616	o_B
7629	o_M
3778	o_M
11581	o_M
7272	o_M
18826	o_M
8197	o_M
1027	o_M
13956	o_M
8373	o_M
14868	o_M
12617	o_M
8379	o_M
10609	o_M
14123	o_E
5711	b_B
9442	b_M
16528	b_M
4513	b_M
10092	b_M
16362	b_E
15274	o_S

17325	o_B
2289	o_M
17136	o_M
17083	o_M
16730	o_M
7706	o_M
14360	o_M
21224	o_M
4216	o_M
19907	o_M
16512	o_M
4846	o_M
10925	o_M
17325	o_M
21224	o_M
19215	o_M
4846	o_M
10925	o_M
6891	o_M
17325	o_M
8197	o_M
10455	o_M
7755	o_M
17186	o_M
20583	o_M
5190	o_M
7706	o_M
17565	o_M
17325	o_M
8197	o_M
18199	o_M
11068	o_M
15274	o_M
12617	o_E

16929	a_B
5844	a_M
19365	a_M
12302	o_M
9391	o_M
3133	o_M
8197	o_M
18282	o_M
20815	o_M
11689	o_M
3662	o_M
3191	o_M
7706	o_M
3441	o_M
12062	o_M
1027	o_M
13129	o_M
8141	o_M
13519	o_M
12772	o_M
12772	o_M
4688	o_M
16362	o_M
19200	o_M
13552	o_M
12772	o_M
4688	o_M
12617	o_M
8197	o_M
19258	o_M
6600	o_M
21224	o_M
20859	o_M
16496	o_M
13623	o_M
689	o_M
7664	o_M
13623	o_M
13494	o_M
14675	o_M
20544	o_M
12062	o_M
21224	o_M
18571	o_M
17186	o_M
16201	o_E
5815	a_B
7380	o_M
7664	o_M
7649	o_M
2128	o_M
13664	o_M
14908	o_M
19776	o_M
7664	o_M
13494	o_M
14675	o_M
13664	o_M
14908	o_M
19776	o_M
14937	o_M
19365	o_M
18826	o_M
2996	o_M
2649	o_M
15274	o_E

14123	o_B
11068	o_M
12943	o_E
12054	c_B
9661	c_M
10134	c_E
6443	o_B
17831	o_M
8649	o_M
17126	o_M
6384	o_M
15465	o_M
10455	o_M
17565	o_M
8197	o_M
10536	o_M
3868	o_M
18571	o_M
15950	o_M
4216	o_M
18593	o_M
21224	o_M
10158	o_M
7251	o_M
11735	o_M
16512	o_M
16906	o_M
19853	o_M
8141	o_M
5626	o_M
15274	o_E

4246	a_B
19311	a_M
927	a_M
16712	a_M
20359	a_M
6102	a_M
12911	a_M
16046	a_M
159	a_M
1488	a_M
4275	a_M
5870	a_M
11543	a_M
695	a_M
4246	a_M
19311	a_M
927	a_M
16712	a_M
20359	a_M
14839	a_M
14564	a_M
4246	a_M
17592	a_M
19675	a_M
4104	a_M
9391	a_M
8489	o_M
8197	o_M
14747	o_M
2699	o_M
12772	o_M
3948	o_M
3009	o_E
4246	a_B
19311	a_M
927	a_M
16712	a_M
20359	a_M
13862	a_M
6102	a_M
13494	a_M
19828	a_M
14253	a_M
15712	a_M
14839	a_M
14564	a_M
5870	a_M
11543	a_M
7105	a_M
9267	o_M
1886	o_M
5390	o_M
533	o_M
21224	o_M
14123	o_M
6930	o_M
11255	o_M
2557	o_M
708	o_M
15785	o_M
13529	o_M
2649	o_M
12474	o_M
159	o_M
927	o_M
16712	o_M
20359	o_M
14077	o_M
9391	o_M
2830	o_M
18660	o_M
7938	o_M
4840	o_M
17370	o_M
15915	o_M
8197	o_M
16654	o_M
18016	o_M
20958	o_M
21224	o_M
18826	o_M
6102	o_M
5156	o_M
19976	o_M
1961	o_M
8806	o_M
16327	o_M
19184	o_M
6258	o_M
7664	o_M
11385	o_M
16712	o_M
5368	o_M
4243	o_M
6258	o_M
8197	o_M
15582	o_M
11033	o_M
21224	o_M
20168	o_M
7199	o_M
10609	o_M
13851	o_M
8868	o_M
897	o_M
15274	o_E

16806	o_B
10399	o_M
21097	o_M
18102	o_M
11188	o_M
533	o_M
21224	o_M
19172	o_M
9679	o_M
7706	o_M
13751	o_M
10869	o_M
14477	o_M
14360	o_M
11123	o_M
17145	o_M
12193	o_M
7106	o_M
9452	o_M
7747	o_M
14582	o_M
6642	o_M
6478	o_M
21224	o_M
7747	o_M
2379	o_M
6196	o_M
1432	o_M
11255	o_M
17565	o_M
3647	o_M
17592	o_M
21224	o_M
7747	o_M
15788	o_M
13317	o_M
11255	o_M
15274	o_E

1027	o_S
15259	b_S
19675	o_B
13582	o_M
6642	o_M
17735	o_M
12617	o_M
861	o_M
1027	o_M
9396	o_M
17348	o_M
12617	o_M
4243	o_M
1033	o_M
15274	o_E

19832	a_B
15762	a_M
19311	a_M
6437	a_E
19302	o_B
19215	o_M
9211	o_M
15580	o_M
10925	o_M
17667	o_M
3166	o_M
19675	o_M
11068	o_M
4216	o_M
10807	o_M
8197	o_M
4750	o_M
7942	o_M
21224	o_M
14123	o_M
16805	o_M
2969	o_M
1668	o_M
10609	o_M
8197	o_M
18054	o_M
4150	o_M
14978	o_M
7706	o_M
15193	o_M
14286	o_M
16688	o_M
12943	o_M
7706	o_M
2974	o_M
16496	o_M
12772	o_M
13967	o_M
3948	o_M
10807	o_M
6181	o_E
3028	a_B
4513	a_M
3431	a_M
10609	a_M
19302	a_E
15274	o_S

10609	o_B
3253	o_M
21224	o_M
8373	o_M
954	o_M
3441	o_M
2709	o_M
10925	o_E
2240	a_B
20684	a_M
17047	a_M
1353	a_E
17964	o_B
670	o_E
962	c_B
20298	c_M
19654	c_E
21224	o_B
1819	o_M
1965	o_M
8373	o_M
954	o_M
14051	o_M
17705	o_M
10925	o_M
2240	o_M
20684	o_M
8197	o_M
16979	o_M
1847	o_M
14498	o_M
15274	o_E

8572	o_B
19316	o_M
17667	o_M
1769	o_M
21224	o_E
16093	b_B
2649	b_M
18574	b_M
4513	b_E
9887	o_B
15345	o_M
5163	o_M
14126	o_M
6967	o_M
7706	o_M
9007	o_M
5025	o_M
9005	o_M
14126	o_M
21115	o_M
15274	o_E

8734	b_B
18199	b_M
18100	b_E
16512	o_S
17219	b_B
9196	b_M
16688	b_M
19421	o_M
8197	o_E
4853	b_B
15034	b_M
18100	b_E
15274	o_S

17773	c_B
20684	c_M
16105	c_M
11806	c_M
10427	c_E
159	o_S
18659	c_B
2797	c_M
20684	c_E
8197	o_B
5025	o_M
17565	o_M
18199	o_M
11068	o_M
14091	o_M
14077	o_M
5736	o_M
7020	o_M
21224	o_M
14978	o_M
7706	o_M
18771	o_M
17159	o_M
9779	o_M
3967	o_M
15822	o_M
17325	o_M
9089	o_M
21224	o_M
18199	o_M
11068	o_M
18571	o_M
2034	o_M
6254	o_M
10925	o_M
1027	o_M
3122	o_M
12324	o_M
12617	o_M
21224	o_M
7230	o_M
8387	o_M
14978	o_M
15964	o_M
18771	o_E
18659	c_B
2797	c_M
20684	c_E
8197	o_B
16906	o_M
19853	o_M
2003	o_M
5390	o_M
5163	o_M
14126	o_M
542	o_M
19786	o_M
21224	o_M
2052	o_M
4859	o_M
4216	o_M
2256	o_M
21224	o_M
4273	o_M
11185	o_M
6051	o_M
20583	o_M
15274	o_E

16374	o_B
17166	o_M
10789	o_M
21224	o_E
16093	c_B
2203	c_E
7664	o_S
18498	c_B
2003	c_E
14937	o_S
4246	a_B
19311	a_M
670	a_M
9079	a_M
17083	a_E
18538	o_S
14867	a_B
2256	a_M
19675	a_E
4106	o_B
12062	o_M
19215	o_M
17083	o_M
6733	o_M
2379	o_M
8379	o_M
3166	o_M
15822	o_M
1819	o_M
19285	o_M
14123	o_E
14867	a_B
2256	a_M
19675	a_E
7706	o_B
2250	o_M
9233	o_M
4106	o_M
2289	o_M
11068	o_M
16374	o_M
4246	o_M
19120	o_M
13670	o_M
6967	o_M
4229	o_M
8197	o_M
8112	o_M
15020	o_M
11188	o_M
14126	o_M
15274	o_E

3253	b_B
2240	b_E
8197	o_B
3988	o_M
4387	o_M
21224	o_M
16512	o_M
17808	o_M
2034	o_E
1939	b_B
8467	b_M
4779	b_E
16712	o_B
4104	o_M
7384	o_M
8197	o_M
19365	o_M
12302	o_M
15140	o_M
16712	o_M
15274	o_E

20380	a_B
717	a_M
20048	a_M
18826	a_M
5870	a_M
11543	a_M
695	a_M
13966	a_M
14498	a_M
15345	a_M
1173	a_M
4246	a_M
17592	o_M
20743	o_M
1223	o_E
1424	c_B
19113	c_E
17145	o_S
4246	a_B
17219	a_E
15345	o_B
4427	o_M
8038	o_M
2771	o_M
1827	o_M
14477	o_M
10524	o_M
2849	o_M
21224	o_M
8487	o_M
8217	o_M
9007	o_M
19172	o_M
9679	o_M
8197	o_M
13966	o_M
14498	o_M
4163	o_M
9350	o_M
15822	o_M
5190	o_M
21224	o_M
13426	o_M
586	o_M
15345	o_M
1173	o_M
20958	o_M
18826	o_M
17885	o_M
13513	o_M
12252	o_M
19517	o_M
4216	o_M
19200	o_M
21224	o_M
20600	o_M
16046	o_M
16327	o_M
19184	o_M
19258	o_M
21145	o_M
17532	o_M
1847	o_M
6051	o_M
1866	o_M
15785	o_M
13529	o_M
7020	o_M
5736	o_M
21224	o_M
11664	o_M
2969	o_M
8551	o_M
9779	o_M
13553	o_M
2483	o_M
6102	o_M
3059	o_M
6384	o_M
15041	o_M
3061	o_M
3166	o_M
4779	o_M
9007	o_M
5736	o_M
21224	o_M
11664	o_M
2969	o_M
4211	o_M
3452	o_M
8489	o_M
8197	o_M
6754	o_M
6102	o_M
13862	o_M
6102	o_M
7747	o_M
14002	o_M
6051	o_M
1866	o_M
2003	o_M
5390	o_M
3133	o_M
7377	o_M
19215	o_M
11188	o_M
2003	o_M
13426	o_M
3253	o_M
15345	o_M
1173	o_M
15140	o_M
3545	o_M
1961	o_M
1581	o_M
7230	o_M
10763	o_M
17885	o_M
21224	o_M
8387	o_E
4246	b_S
14499	b_S
9186	o_B
1488	o_M
6916	o_M
8415	o_M
8197	o_M
13046	o_E

1668	o_B
3166	o_M
15822	o_M
21224	o_M
20451	o_M
11255	o_M
11123	o_M
2699	o_M
17337	o_M
7706	o_M
9479	o_M
2771	o_M
6006	o_M
6967	o_M
15140	o_M
16712	o_M
6196	o_M
9187	o_M
8197	o_M
15799	o_M
19987	o_M
6625	o_M
6303	o_M
3069	o_M
9401	o_M
10925	o_M
10938	o_M
6463	o_M
21224	o_M
11123	o_M
3948	o_M
12772	o_M
9906	o_M
13552	o_M
17337	o_M
1984	o_M
6522	o_M
17427	o_M
13924	o_M
2819	o_M
11331	o_M
2771	o_M
14123	o_M
19184	o_M
15426	o_M
7664	o_M
6625	o_M
6303	o_M
7664	o_M
968	o_M
7501	o_M
7664	o_M
20815	o_M
19184	o_M
10789	o_M
17083	o_M
18538	o_M
9675	o_M
20148	o_M
21224	o_M
2649	o_M
17359	o_M
10925	o_M
15799	o_M
19987	o_M
18053	o_M
18080	o_M
15274	o_E

2240	a_M
21215	a_M
4104	a_M
7384	a_M
11924	a_M
15556	o_M
16046	o_M
9887	o_M
5908	o_M
3988	o_M
21224	o_M
2379	o_M
3948	o_M
16805	o_M
10609	o_M
14123	o_E
7747	b_B
1639	b_E
17083	o_B
7111	o_M
14077	o_E
2485	a_B
18850	a_M
8194	a_M
2240	a_M
21215	a_M
20359	a_M
18732	a_M
19311	a_E
1856	o_B
16980	o_M
6299	o_M
11806	o_M
4077	o_M
16046	o_M
3047	o_M
21224	o_M
7649	o_M
15709	o_M
3441	o_M
4243	o_M
1027	o_M
14277	o_M
2702	o_M
19258	o_M
8691	o_M
10870	o_M
12617	o_M
21224	o_M
13553	o_M
8317	o_M
18732	o_M
14253	o_M
20958	o_M
542	o_M
15274	o_E

13862	o_B
6102	o_M
17600	o_M
17083	o_M
659	o_M
19421	o_M
21224	o_M
3452	o_M
14132	o_M
17145	o_M
13862	o_M
6102	o_M
8197	o_M
586	o_M
12469	o_M
17225	o_M
659	o_M
14091	o_M
21224	o_M
13862	o_M
6102	o_M
8197	o_M
20600	o_M
16046	o_M
15287	o_M
1223	o_M
19215	o_M
17225	o_E
659	b_B
19421	b_E
15274	o_S

14126	o_B
14123	o_M
14123	o_M
20451	o_M
19311	o_M
19638	o_M
16712	o_M
8197	o_M
12992	o_M
4513	o_M
21097	o_M
2797	o_M
7706	o_M
10869	o_M
19665	o_M
13821	o_M
20583	o_M
17337	o_M
21097	o_M
21224	o_M
5863	o_M
4246	o_M
13614	o_M
13426	o_M
7706	o_M
1856	o_M
14477	o_M
21097	o_M
8649	o_M
17126	o_M
14077	o_M
11415	o_M
2819	o_M
20359	o_M
5391	o_M
17304	o_M
21224	o_M
7251	o_M
10223	o_M
2483	o_M
10925	o_M
14123	o_M
7106	o_M
16712	o_M
13426	o_M
1027	o_M
20201	o_M
9361	o_M
12617	o_M
8197	o_M
14132	o_M
20583	o_M
16806	o_M
16046	o_M
15274	o_E

17667	o_B
16929	o_M
20958	o_M
13534	o_M
21224	o_E
11309	c_B
3043	c_M
3027	c_E
7706	o_B
18826	o_M
18158	o_M
9211	o_M
15580	o_M
17145	o_E
10609	a_B
3545	a_M
4750	a_E
20027	o_B
13552	o_M
16929	o_M
8197	o_M
5808	o_M
16435	o_M
5557	o_M
15788	o_M
2709	o_M
15582	o_M
21224	o_M
8487	o_E
19421	b_B
17976	b_M
20733	o_M
20365	o_M
16806	o_M
8572	o_E
16879	b_S
19311	o_B
2034	o_M
18826	o_M
5808	o_M
16435	o_M
2709	o_M
15582	o_M
15274	o_E

3166	o_B
8379	o_M
13552	o_M
12772	o_M
2422	o_M
8197	o_M
6522	o_M
3277	o_E
13682	c_B
4925	c_M
19803	c_E
15492	o_B
755	o_M
4846	o_M
3281	o_M
15655	o_M
8197	o_M
7379	o_M
20620	o_M
15556	o_M
21224	o_M
18097	o_M
14123	o_M
3281	o_M
15655	o_M
20573	o_M
10341	o_M
16046	o_M
10925	o_M
270	o_M
734	o_M
19962	o_M
7664	o_M
10051	o_M
4886	o_M
4939	o_M
21224	o_M
11250	o_M
17136	o_M
6967	o_M
9089	o_M
8197	o_M
2632	o_M
18826	o_M
8038	o_M
21224	o_M
13129	o_M
2969	o_M
18538	o_M
17348	o_M
6754	o_M
19184	o_M
17186	o_M
11123	o_M
2699	o_M
12772	o_M
12772	o_M
12772	o_M
20583	o_M
3888	o_M
15274	o_E

1769	a_B
2051	a_M
11581	a_M
19311	a_E
20027	o_B
21224	o_M
10240	o_E
477	c_S
19638	o_B
19311	o_M
6013	o_M
5379	o_M
11746	o_M
17597	o_M
6164	o_M
954	o_M
21224	o_M
15060	o_M
17083	o_M
18538	o_M
19311	o_M
5871	o_M
8197	o_M
19421	o_M
13513	o_M
4808	o_M
15785	o_M
15274	o_E

3948	o_B
12772	o_M
2969	o_M
14803	o_M
21224	o_M
6754	o_M
18826	o_M
6000	o_M
6594	o_M
13862	o_M
6102	o_M
2830	o_M
18660	o_M
8112	o_M
18826	o_M
7747	o_M
861	o_M
9887	o_M
19172	o_M
3061	o_M
13519	o_M
9906	o_M
1668	o_M
12772	o_M
19934	o_M
15274	o_E

10352	o_B
7230	o_M
1961	o_M
17145	o_E
19421	a_B
18378	a_M
17789	a_M
14499	a_E
18496	o_B
17186	o_M
15033	o_M
15785	o_M
18538	o_M
16688	o_M
12943	o_M
21224	o_M
19215	o_M
6181	o_M
17145	o_M
17348	o_M
13553	o_M
2483	o_M
2256	o_M
5157	o_M
20583	o_M
8197	o_M
15210	o_M
13742	o_M
15274	o_E

19832	b_B
15762	b_M
4758	b_E
15655	o_B
8197	o_M
18736	o_M
4921	o_M
19215	o_M
4216	o_M
17475	o_M
21097	o_M
8141	o_M
6478	o_M
21224	o_M
18571	o_M
16512	o_M
19517	o_M
15655	o_M
8197	o_M
10247	o_E
962	b_B
20201	b_M
1961	b_M
16456	b_E
15274	o_S

14499	a_B
19311	a_M
1027	a_M
19421	a_M
13513	a_M
20611	a_M
